X1,X2,X3,X4,X_noise1,X_noise2,X_noise3,target
0.1713682811899705,0.296848136093047,-0.409282438113104,-0.2960313582967964,0.7658782794806148,-1.6922708316433286,1.2184802148716865,-0.5114075037937249
-0.11564828238824053,-0.12342848143335149,-0.5240883979345925,-0.5365769722604612,-1.6158867874104728,-0.17038576538819597,2.202013924659616,-1.164723021225923
-0.3011036955892888,-0.6060582381286483,0.152354872033722,0.1667271784851362,0.29964768783734813,-0.8128235903365649,-0.3560920486190552,-1.3597685018412946
-1.4785219903674274,-2.974306710728937,-0.8224199323822006,-0.515013987778437,0.9324348709546673,0.8280588148933092,0.10957158007785811,-5.681418208575731
-0.7198442083947086,-1.3513224230407501,1.1210306673244714,0.48683627814408154,-0.4151002889633696,1.071080500402805,-0.41643843324802554,-0.19502590449935786
-0.4606387709597875,-0.8560452540782331,0.00020706491819709385,0.23198046492573723,0.7007006121205837,-2.0744863510163114,0.0019768447558107757,-1.3754173419015157
1.0571222262189157,1.9566052367394065,-0.009300321138614417,-0.07469120464710594,2.814654444472553,-0.02203486400427045,1.5328733556363119,3.106328785682992
0.3436182895684614,0.8348906141095124,-0.32789471651291785,-0.1772177865622882,-0.10434279298689192,1.1218615047942522,-1.3450144839306688,-0.2607088247665934
-1.763040155362734,-3.388071175310723,0.15519068385897913,0.3636019318162289,0.3933070500053236,-0.18667896231344497,-0.8610496721655755,-5.555281264240135
0.324083969394795,0.585611668638637,0.8250982646676347,0.38574387228801454,-0.7380570836613916,0.7290636450023644,1.3771809365045613,3.1063456720213676
-0.38508228041631654,-0.7305842074888922,-0.8671302157109003,-0.8355923730542296,0.1812511626020504,0.35116546762708406,1.0200365069020898,-2.690011193919902
-0.6769220003059587,-1.3044409819836436,-0.6581164890752567,-0.5842029304353463,0.46027162498230384,0.34166023195262635,-0.363131646817078,-2.821974458291676
0.6116762888408679,1.2494199542641264,-0.30372602877666466,-0.3997315272462174,0.19484234027013805,-0.27131497806829746,0.8544020011207198,1.3899059267205336
1.030999522495951,2.00696852960736,-1.345870923473215,-0.7297094236112103,-1.0196953197088567,-1.2165808041357096,0.34121584249203324,0.47275203794603127
0.9312801191161986,1.795397901438592,-0.8192578597214978,-0.8267607065425568,0.2063617713254507,-1.1215301474250274,1.500274609000988,0.29231932857221665
-0.8392175232226385,-1.6809904535444216,-0.47622087354465903,-0.4920860547331006,1.4621959387176369,0.7093525144553172,0.07450959382677262,-3.605277665137818
-0.3092123758512146,-0.5011518497764926,0.8743891807127275,0.7403891508907774,0.4486357645145273,0.019458255518883118,1.0256321138725824,0.8074490736699393
0.33126343140356396,0.7168868782665712,0.26256132900192497,-0.0303808420136778,0.961987189071841,-0.13851224460722475,2.64201191049262,2.4954665513508285
0.9755451271223592,1.9140288210361078,0.19358991136754436,0.07573578674278272,-0.23701197001262772,-0.42389004232235256,0.5980991550474662,3.657293520151505
-0.47917423784528995,-0.8811786046257455,0.8508979621679722,0.7442090219844129,0.7499002394237105,-0.30518884548075176,0.04932816579484362,1.0323038016548387
-0.18565897666381712,-0.6561722153906417,-0.13737178839939665,-0.1764695115960196,0.27926783821652595,1.0469117944881394,0.7224469852209794,-0.5329516538428806
-1.1063349740060282,-2.097793377974846,0.3904648499288896,0.293694508163122,-0.950910729687232,-0.33524408186802673,-0.3652808582038849,-2.893726835635045
-1.1962066240806708,-2.5663846260391514,-0.10322175293249623,-0.18844382483567118,0.31852100479887446,-1.3410647133015687,2.387967705524732,-3.736501270032079
0.812525822394198,1.5888075506480828,0.26536234939962844,-0.09060418231645065,-0.9916966634403105,0.7436517755401733,0.18007103769598148,3.0864139891139675
1.356240028570823,2.6005130676790316,-0.5827586576115821,-0.40188828382141795,-0.6328802748847919,-0.20487666386471723,-0.27293332022551287,2.433624985603964
-0.07201012158033385,-0.27348839073275827,-2.438817158276429,-1.6000671122916952,0.18932830729237413,0.03139586553277644,-0.8356890050200362,-5.28585836959032
1.0035328978920242,2.1231484745219005,-0.13427916218630415,-0.10374300359235569,0.29724427338012405,1.6075783063995104,1.0972201916064384,2.639156872464878
0.36163602504763415,0.6765019299640791,1.42274813609994,1.1832513323294622,-1.189232465077129,-0.020560557350507186,0.8671874128277388,4.733214263625342
-0.6451197546051243,-1.255589121037177,0.9262154022415924,0.8795168728166459,1.0539857711828762,0.28918367311872534,-0.4973543714140932,-1.123298722027677
0.36139560550841393,0.7180991531289095,0.9653974845911707,0.5184518883635967,0.5720062783004729,-1.1789234912983253,0.5764513451224227,3.6178909960656047
1.5380365664659692,3.1237772156542505,1.2361307218062179,1.3294075090708954,-0.7047284356108838,-0.21966945235096014,-1.5085559682128564,6.617973525530651
-0.03582603910995154,-0.06396988911387753,0.08865759096143744,0.11139183205371037,-1.5375847964491753,0.6095260452086012,0.18497057507315626,-0.6162025290417867
1.5646436558140062,3.0009880892091556,0.1973157074055956,0.4842239457422983,-0.1449045790814313,-1.5553737338412423,0.4527563520766945,5.678533447272442
-2.6197451040897444,-5.139863526234775,-0.6176518954343502,-0.640728115452278,-0.44594371386116016,0.20084509311570958,1.7073298095592229,-8.728590068520742
0.8219025043752238,1.5944293504343163,-0.31607285602704976,0.11075409968992517,0.11314045705302281,0.1007910726448063,-0.7708188027286894,2.4608211522621666
0.08704706823817122,0.01843594661036732,0.6157711497711416,0.6476480186238699,-0.3631166611555665,0.04128745558743938,-1.2783526288023244,1.8930344780295851
-0.29900735046586746,-0.6408262170283262,1.2038844371688162,1.0737155669055247,-2.00745686074501,1.0371588986582432,-0.8954279609250417,2.5406693238087312
0.0917607765355023,0.33359753213443566,-0.13944627568099954,-0.06475212967417004,-0.3883469383011584,0.3344385148485215,-1.33656850031492,0.2757516967167505
-1.9875689146008928,-3.8901156549904363,-0.4501892648514116,-0.4098571354960192,-0.30561911106831297,1.478071898356444,1.336657357758983,-6.941323961567081
-0.21967188783751193,-0.4742089891158098,0.0005279588565972928,0.24052869878005237,0.6336610247740587,-0.9935895155940362,1.5486392950240366,-0.48649655713866996
0.3571125715117464,0.67929937259165,0.6012067489291149,0.5090373731129013,-0.6981996746110497,0.13592456721834797,0.3202165779488289,2.8954857765664506
1.477894044741516,2.923624584361294,-1.4438548161335418,-1.5484977936242639,1.6786746733725662,0.08446678638994742,1.221294945685148,1.1562848393274059
-0.5182702182736474,-0.8288656381912107,-2.296180953137238,-2.060382054851191,-1.911640550651757,-1.06925449375508,0.13395838058023532,-6.473116852361109
-0.8084936028931876,-1.5787936605632198,-0.5505368494915835,-0.4775986300318163,1.3111674978026244,0.9562950020913461,-0.09511164770076601,-3.6810345149616834
-0.5017570435845365,-0.9605099224499661,-1.2207124259141586,-0.9145701440982159,-0.2243189708781048,2.324673305852818,-0.33303761905376167,-4.998987381964593
0.9154021177020741,1.9338325808073324,-0.5081401976473109,-0.4178298558978279,0.8595848723435562,-0.017006074483830996,-0.3103909913775655,1.7989651620203742
0.32875110965968446,0.6813811352220203,-0.14778031881747153,0.12556990290475545,0.0798014840587331,0.5050210882737669,-1.5478015563090313,-0.2523716606314028
-0.5297602037670388,-1.0854246221161479,-0.4532484090230134,-0.7528191000261357,1.1395555360254692,0.08451847581532725,0.26425476360733907,-2.4692477728808337
0.5132674331133561,1.0068998813182144,1.4524675344707454,1.1906916148776285,-0.38736196455281124,-0.7135846699071758,-0.040333910214043756,4.877382246349184
0.09707754934804039,0.1869949727546744,0.32674476460232005,-0.10220003339557493,-1.0986204251778122,-1.8207602778020162,0.7453607240778758,0.7062839469268435
0.9686449905328892,1.9335677574147943,0.30047435961082836,0.39232194678549637,1.4205042872710631,-0.7057734830953651,0.0935234964386097,4.34544162591376
-0.7020530938773524,-1.3313432333910067,0.6222071440434019,0.478873972346321,-0.11348064588214118,-1.3919583809517313,-0.16270370156909178,-1.5919954432544972
-0.3276621465977682,-0.6501297046148065,-1.1388331177807691,-0.8271444998197918,0.2215584736242106,1.7041020780591178,-0.8711930300076307,-2.6650223345389263
-0.39210815313215763,-0.7109522985427573,1.0391117874202687,0.6585128378182618,1.2347519140447951,-0.11510969392323915,0.07215323682176132,1.2394676436475247
-1.4635149481321186,-2.9351015542750956,-0.07576428653545988,0.19528155710318232,-1.031955242094435,-0.3459193290471707,0.738237230816162,-5.40009004162262
0.29612027706457605,0.6001040731607612,0.6704806172412126,0.7447294266047403,0.5954908976392573,0.8891538247878059,-1.1433389910838607,3.5847192151964196
0.26105527217988933,0.3222904759065679,-1.0718572330401555,-0.7407769258297469,-0.5898947564628909,-1.121751102855888,0.08747375368073924,-1.392421292292626
0.00511345664246089,0.10185968075516993,-1.5537587660160643,-1.2689104621855398,-0.13216935564437185,-0.7668640380045524,0.23304295152948393,-3.530919173182562
-0.23458713337514692,-0.4345254191604946,0.8178896580250287,0.7702831834790494,0.07227896538428889,0.06807226924862103,-0.7180647836182643,0.22847431853260813
-1.4153707420504142,-2.730940473114863,0.3764095260975166,0.15974910728054353,-1.500221861446936,1.0287689914234805,-0.5878563049080002,-3.6033021877860465
-0.42064532276535904,-1.1309161833500871,-0.9020515543575104,-0.5505301116818659,-0.7788370428204348,0.5016850451687882,0.23061084876621443,-3.129742513206078
-0.3427145165267695,-0.4765915625754662,-0.8696630812746944,-0.3658342861549713,1.3510728924131392,0.2483251425158822,-1.133421018292623,-2.716146947859865
-0.8022772692216189,-1.6185135012587553,1.1254347844147694,1.1144699395276527,0.8861911885847956,0.07811773523601635,0.34992371524939253,-0.304860316947298
-0.16128571166600914,-0.2117531416582666,-1.1894118928673278,-1.0974500082553442,-0.06263957732723487,0.40023585552677515,-0.8953543736592,-2.546068265675136
0.4040508568145384,0.7041111209165237,1.6426729532559634,1.3864218260593915,0.24312345851289308,0.20165290512925463,1.0628536930332164,4.303683560623918
1.8861859012105302,3.8336491929273175,-0.9006207346478687,-0.9791248964700245,-0.29424250563645765,-1.0299722747769358,2.3378277453883,2.8898341757156176
0.17457781283183896,0.24381406934631228,0.638391925608383,0.6251916027218415,1.356583385827982,0.04607922163315134,-0.8607568017018197,1.7258365418874622
0.25755039072276437,0.4527238853759482,-0.3286184757489846,-0.17277409802667992,-0.20035257779416388,-1.0736886589177526,0.5342078623746747,-1.0683246060163152
-0.07444591576616721,0.04251130385434421,0.6031874310823431,0.10858667695944163,0.23184209213484805,0.08108254290082371,-0.7267419048820193,1.1599224303118794
-1.9187712152990415,-3.8566106706744177,-0.5441140021141926,-0.6676479704738268,1.146030144142065,-0.4806479414882414,1.0409541737977894,-7.334191765266828
-0.026513875449216878,-0.03128446358046147,-0.1627929060722942,-0.1868621042065888,-0.7773714848459066,2.5393816227828614,-1.265258409085215,-0.32344726103433885
0.06023020994102644,0.2074671929509283,0.04091917539572113,-0.02743660911158835,1.558789184496894,-0.03989438375171192,0.48058675842771265,0.9195664713768237
2.463242112485286,4.976052413767833,-1.0021874557814727,-1.0436453517089392,-1.5304614097433769,-1.4042395662615887,-0.8729889668893527,4.910977078258913
-0.19236096478112252,-0.3696800390478874,0.7408243454201259,0.6704552222065374,1.6296421311127987,-0.13418021067692457,-0.20698458909836875,1.4351939257529431
0.30154734233361247,0.6395907849138475,-0.5132135664715852,-0.3602761313891658,-0.3726755839519746,0.5193587456378881,-1.031025275147307,-0.3384798892854096
-0.03471176970524331,0.1709180191133409,-0.22859991534001858,-0.22173375866771874,-0.24269874782528175,1.6733639461525236,0.8223504708957536,0.3152622612370256
-1.168678037619532,-2.343117954942423,-0.9943493746085122,-0.9466377997184825,-1.890010171182943,-0.5894523999387185,-0.836980354439587,-5.677309168674728
1.1428228145150205,2.3057555337015376,-2.5623336587953105,-1.8401255017529357,-0.4547947173776929,-1.58242797402364,0.5519642593318276,-2.116445366798905
0.7519330326867741,1.6089315049743096,-0.19102776260016902,0.17825921253752383,-1.0398065310268843,0.8168370114309812,-0.34409802826233293,2.2173627980576285
0.7910319470430469,1.6926164873818923,2.412615421612916,1.8333800405210252,-0.6076463453734726,-1.3805987058996512,-0.11447237179886294,6.9804318195431545
-0.9093874547947389,-1.70007187903344,0.7846042878980238,0.505250046887455,-0.1373109657888796,-0.43615544150748503,0.14775590740012853,-1.5796785456526734
1.4027943109360992,2.869461644075117,-0.01926037973439464,0.08283322929488354,0.9577916144729056,-0.25762048551099404,-0.7618246716588487,3.9309422479876126
-1.4018510627922809,-2.9180026168576103,-0.2628908292082677,-0.2819185393160114,0.20760335140062577,-0.06963345330010817,0.2103671135408869,-4.75363811288488
0.5868570938002703,1.33705734083065,0.02246589281204638,-0.00990672588300973,0.30767665340111383,0.6891644570743356,1.530334564354411,2.4765931326473307
2.1904556258099785,4.2662767123180885,0.54711911517521,0.5856259224851023,-1.0955193888455623,-0.6836342822863877,-0.7780947858327143,6.698561235050568
-0.9905363251306883,-1.9508091037374733,-1.1808128153088449,-1.3265214697485344,-0.8807540896027302,-0.2737292521667607,1.1718101432738448,-5.3216942765345445
-0.5662977296027719,-1.2080230442074797,1.114321694668872,1.1551178207056316,1.798725018351312,-0.014270352949388505,1.4980976334877842,0.8422019978564501
0.09965136508764122,0.19288889551598318,0.7153813154412441,0.5868411572188635,-0.7352010347632466,0.14959795751878804,-0.816154989028044,1.8264410136413098
-0.5034756541161992,-0.9740750672020504,0.7181857257079345,0.49224995165391155,1.6562082520572956,0.09782717470792267,-1.455054605090552,0.5808770737840385
-1.5506634310661327,-3.069191140587238,0.4384757388097273,0.3329337602034921,-0.2430611988808665,0.4360057752225798,0.3019609001717647,-3.812211480458206
0.06856297480602733,0.17931802503558314,0.019616657693989903,0.00817919715929567,0.0022879361435040493,0.8438395096417373,-0.547407522766873,0.1526465187130892
-1.0623037137261049,-1.9632363005463451,0.6728612359668199,0.19204872808447088,1.0703651602299298,0.392634115650968,1.8686032191630024,-1.5450238957380031
0.4735924306351816,0.9925382914217612,0.591814133741378,0.7724389524837496,1.2718924219386565,0.45358552350921844,0.0348075404998322,2.6540624668639756
-0.9194242342338032,-1.8632641319966712,-0.3540407109410238,-0.27496744229869535,-0.1108125602790875,-1.5822231667464777,-0.8021994080351792,-3.6615584937236925
1.5499344050175394,3.1962775268639145,-0.573601772896901,-0.3702809922280457,-0.3882430535215389,0.05022769916568044,-1.1471595110117114,3.760671689052006
-0.7832532923362371,-1.4475595357800102,0.1018562952619867,0.2717949903243979,-0.05592044852221312,0.4795075480016086,1.0899049590908303,-2.47231143309306
-0.3220615162056756,-0.7668838139250505,1.5490201514951873,1.0349836296840897,0.3379575282321183,0.7289411945704503,-0.5711839740841865,1.8262671783636846
0.8135172173696698,1.6867744417243253,-1.2391070756539009,-0.896591280716075,0.8913036868697555,-0.6923507742337942,0.04382879946042826,-0.3016595100815994
-1.2308643164339552,-2.3916113586368204,-1.46752526575244,-1.2275484307817108,0.004229858994151577,-0.659039274888645,0.9558027451124809,-5.9511089007235425
0.22745993460412942,0.4251635188722596,0.16476084123651674,0.30116282803251215,0.6188862980231536,-0.5741006752835983,-0.4842583519308302,-0.5986066917074351
1.307142754282428,2.751856189896018,0.05088770185601806,-0.38473532258548465,1.638359732270941,0.5364138998913434,-0.04592882874016064,4.221003083940792
-1.6074832345612275,-3.2299720278257076,0.1733416643704082,0.11885447144807278,0.38130961226478466,1.0338810549242086,-0.016568409822520076,-4.458630467842755
0.1846338585323042,0.3818253624117626,0.24395319790850026,0.07459842717000789,0.3116528560047783,-0.4074601072916016,0.6833245115160919,0.2013727417948531
0.25988279424842353,0.5024584060684602,-0.22320225463480511,-0.09210921358101301,-1.5189108250900678,0.9079623136270489,0.5907443355103258,0.4881072630436615
0.7818228717773104,1.5652036483127674,1.4898634386020821,1.2858995883553064,-2.6307301368290634,0.12347980916459421,-0.22011373125482853,5.563071488451861
-1.236950710878082,-2.583528930445684,-1.6009039784765156,-1.4222483617456176,0.38837572923016833,-0.12428577716243629,0.06364906149651771,-6.6178404739085765
-1.3204566130842763,-2.784918314427982,-0.828497024780246,-0.8052323926594056,-0.09482423128087224,-0.21138422981796898,-0.3717790115234884,-6.944277920335796
0.5219415656168976,1.2033336375562924,-0.10325476014904739,-0.1047368818307038,-0.514782674914742,0.7466113646021572,-1.4776124069194447,2.042509882479817
0.29698467323318606,0.5092732116345393,-1.6431888111541673,-1.4938794943863756,0.24353020418634463,0.3255778167870701,0.2576008573981294,-2.764291954951197
0.25049285034587654,0.40184646574612237,-0.17585440443207118,0.027713215544768466,-0.06040372919690829,2.2758254276476375,1.8921917608330678,0.7430536155500753
0.3464482094969757,0.4775574076335799,1.6614701657280182,1.2553346924929256,1.1277802506338985,-0.8522246429973241,-0.8837191406910628,4.732821850288106
-0.6800247215784908,-1.4239456179259318,0.020886488295961788,-0.5646884532275589,0.0861108682589779,0.5181017020299757,-0.773029709602703,-2.4366497309531954
0.23225369716100355,0.33219841498125724,0.23070090571868349,0.10959631325058557,-0.7469232850701676,-0.5292010098115129,-0.8707277716437414,1.488392879096153
0.29307247329868125,0.7503464626109995,-1.2601647651725802,-1.2158405763068587,0.990166238959289,-0.8692869869886438,0.7245917787231225,-1.8338587309052958
-0.7143514180263678,-1.3277211271184721,-0.6163614080394775,-0.819344289523771,-0.21713107494620248,-0.010867137034972144,0.4484854541964401,-4.411465659827137
1.8657745111447566,3.6627339877717406,-0.375196380323937,-0.5476424319036641,0.5265366836723071,0.13735247940703602,-0.1585376924164567,5.4308017355502844
0.4738329209117875,1.1729094223580059,-0.31771509675623405,-0.23229038303839325,-0.47741070619280046,2.9181735550600925,-0.918019061638965,0.39854608771477457
-1.1913034972026486,-2.2844304457061377,1.2816437950037687,1.2910432016526612,-0.6498268854974364,-0.18414581568320207,0.0923767916399243,-1.4378696329694358
0.6565536086338297,1.2806240789167973,0.5576910607251245,0.5087897433530957,0.08416823018569615,-1.1301787294846835,-1.5646221273358043,2.883510013333377
-0.9746816702273214,-2.199303911942,-1.111457956937032,-1.0104670431927736,0.01282864354368512,0.2730107174943857,0.14342656685749322,-5.010842561892334
0.787084603742452,1.8032634647439783,0.24650477843200488,0.2883846617797444,0.479827035366833,-2.0746400375463683,0.8715243860879341,2.8256281626803146
1.158595579007404,2.1782339113384483,0.49822174849678513,0.30675933675362976,-0.26864575330974255,-0.09195678260426586,-1.2511991366336779,4.746263696369367
-0.8206823183517105,-1.8059045113991101,1.1401490385212665,0.7731991569843842,-1.8363597837703973,0.016025282295160426,-1.5325182768296637,-0.8514935612769279
0.9633761292443218,2.029009301689608,1.5805406865683735,1.033560015608102,-0.43277388358838864,0.7946003829452114,1.5794378916948595,5.680016575654345
0.4127809269364983,1.069537094506924,-1.0150941918278686,-1.1624411148126388,0.7938184671438157,0.9736222494278469,-0.6117596395045849,-0.8498441390070092
0.82206015999449,1.782547601840032,-0.8108575112103382,-0.7266707502801597,-0.29737607924310644,-0.5035696189077175,1.135947845943822,1.7934091038921463
1.8967929826539474,3.849976877313131,-1.2575778589146163,-0.9744515891476667,-0.24638340251454802,-0.150614014629933,-0.1539976651978317,3.1183169609257306
-0.2453881160028705,-0.4313007978392124,-0.23401985910698136,-0.20654062128856304,0.9863765059059371,-0.7661208306106709,-0.16195481694132746,-0.6615929343917586
-0.7537361643574896,-1.4221307728369483,0.4663583744463345,0.2898933139675959,-0.7119732272589228,-1.128062554807694,0.43841269949664524,-1.3092141597876412
-0.8895144296255233,-1.70313600027237,0.9873345165891019,0.6007184011319253,-1.5428032182428997,0.30989477938063453,-0.8839988567464406,-0.9357035744171504
-0.8158102849654383,-1.603501427533939,-0.07595102364252276,0.06088841942297549,-0.16063111952549436,-1.2735855485965992,0.13249714349564554,-2.7226951142385807
-0.0771017094141042,-0.14378330843302078,-0.31984752325484395,-0.5193044025931921,-0.484173951248737,-0.41462690057186313,-0.38148941482409277,-0.955210030766441
0.3411519748166439,0.6760446368433355,0.15175799224874037,0.2766119765676874,-0.966246319753254,-0.9951739598992374,-1.3204934434050315,1.6287947784277816
0.27669079933001905,0.4779851397733705,-0.835142901630023,-0.8685577250893635,-0.17537845589869072,0.5496831862902597,0.3374820747263991,-0.15290777148171164
0.8271832490360238,1.6262989903853702,2.0895387216947734,1.5211439298852119,0.49150564724678364,1.801430099266488,-0.26330780687791616,6.8404676143407785
0.01300189187790702,-0.14329189766372452,-1.6076610271180587,-1.5794858598175825,-0.009288561567815747,-1.3015879828033312,-0.1570248284447078,-2.5827775392315186
1.4535340771573169,2.897234191635159,0.18474057889572446,0.04751203373945223,0.30698107268623775,-1.853018482897569,-1.2101609434141578,4.247688520448557
-0.2646568332379561,-0.628172777191004,2.0236062192296393,1.8139474670793074,1.813407698515423,-0.1248868853500674,1.5914003677628041,3.045926684338395
2.720169166589619,5.329979401457661,0.006799844559997769,0.10856549333678953,-0.3428788615575641,0.01569779595775838,0.8767141863861161,7.811955921785019
0.6256673477650062,1.2693241106453603,-0.19003903500149447,0.04365319440441143,0.2783486346446696,0.21865930675729772,0.9641558841719786,1.6541462687294561
-0.8571575564162826,-1.575114884198105,-0.3574454228104272,-0.1815278290615546,-0.5092133625991345,-0.4463205152343449,-0.305444702441682,-3.4658427074594087
-1.0708924980611123,-2.049953335521993,-0.18039168176240783,-0.3650473111160001,-0.8463597198869729,-0.20063929882543183,-1.7291828895034203,-3.208574389191055
0.4824724152431853,0.8078947701240529,1.3728484746765302,1.0321209348757125,-0.5849076534177698,0.3675104105406022,1.9529173824895107,3.7276133392663957
-0.2234627853258509,-0.5458883843087355,-2.211861911329507,-1.925529354887098,-0.47875857152168855,1.040430892644839,-0.061097508005868134,-5.072596691975925
0.714000494092092,1.5220781069830056,1.5334337012963255,1.4928619418448685,0.35947579754712555,-1.9550487703182828,-0.7487997960200538,5.552297840375055
